None 29
None 53
None 47
None 53
None 74
None 58
None 75
None 53
None 49
None 55
None 60
None 64
None 58
None 48
None 51
None 51
None 46
None 54
None 60
None 56
38.642568167 -121.172914333 51
38.642562667 -121.172569167 50
38.642553333 -121.172227 62
38.64254 -121.171886667 66
38.642524667 -121.171548667 73
38.642507167 -121.171212333 61
38.642488833 -121.1708805 72
38.642472833 -121.170551667 56
38.642456333 -121.170224333 56
38.64244 -121.169902833 62
38.642425 -121.169587 66
38.642411167 -121.169277167 59
38.642397667 -121.1689695 57
38.6423845 -121.168661667 53
38.642370667 -121.168354 64
38.642354667 -121.168044333 74
38.642339833 -121.167738 58
38.642323833 -121.167434167 48
38.642310667 -121.167135167 51
38.642296833 -121.166834167 67
38.6422825 -121.166531167 67
38.642269167 -121.166226667 47
38.642255833 -121.165921667 52
38.642243333 -121.165616833 49
38.642230167 -121.165311333 51
38.642217333 -121.165004333 59
38.642202 -121.1646945 50
38.6421895 -121.164385833 59
38.642174333 -121.164075167 56
38.642158 -121.163764333 54
38.6421415 -121.163450667 73
38.642125833 -121.163133167 42
38.642111333 -121.162813667 54
38.642094 -121.162489333 64
38.642073833 -121.162161833 52
38.6420515 -121.161833833 51
38.642030167 -121.161507667 66
38.642009833 -121.161181333 41
38.641989 -121.160858667 56
38.6419595 -121.1605395 60
38.641927167 -121.160226167 64
38.641891333 -121.159919333 64
38.641850333 -121.159618333 60
38.641799333 -121.159324333 47
38.641739667 -121.159039667 74
38.641673667 -121.158763667 64
38.641605167 -121.1584975 57
38.641537333 -121.158243167 47
38.641473333 -121.158000167 54
38.641414667 -121.157777833 42
38.641370667 -121.157577333 46
38.641345 -121.157393167 71
38.641337667 -121.1572315 49
38.641341333 -121.1570945 57
38.641352 -121.156978333 59
38.641364 -121.156880667 53
38.641379167 -121.156809167 59
38.641388167 -121.1567625 68
38.6413895 -121.156734 72
38.641389833 -121.156721167 70
38.641388 -121.156716667 60
38.641382167 -121.1567115 40
38.6413795 -121.156709 51
38.641378333 -121.156708333 58
38.6413785 -121.156709833 58
38.641379333 -121.156710167 49
38.64138 -121.156710667 58
38.641381833 -121.156712167 60
38.641382 -121.156711 56
38.641383167 -121.156712833 51
38.641384167 -121.156713667 55
38.6413845 -121.156713667 71
38.6413845 -121.156712333 58
38.641384833 -121.156711833 66
38.6413855 -121.156714167 69
38.641384667 -121.156711167 65
38.641384667 -121.156710667 58
38.641384333 -121.156710667 56
38.641384667 -121.156709 57
38.641384833 -121.15671 59
38.641384833 -121.156709667 71
38.641385333 -121.1567125 51
38.641384833 -121.1567125 56
38.6413855 -121.156714333 56
38.641385833 -121.156715333 48
38.641386 -121.156716167 54
38.641386833 -121.1567165 54
38.641388 -121.156716333 69
38.641389167 -121.156707167 49
38.641392833 -121.156685167 59
38.641399667 -121.156644667 59
38.641410333 -121.156585667 60
38.641425167 -121.1565175 71
38.641451333 -121.156455667 61
38.641487833 -121.156402167 44
38.6415385 -121.156363 58
38.641598333 -121.156342167 58
38.6416715 -121.156342333 52
38.641753667 -121.1563645 55
38.641842 -121.156390833 52
38.641934667 -121.1564195 59
38.642033333 -121.156451167 56
38.642137 -121.156485333 54
38.642243333 -121.156519833 52
38.642349667 -121.1565545 63
38.642451833 -121.156587333 54
38.642544667 -121.156617333 45
38.6426255 -121.156643 65
38.642690167 -121.156663333 43
38.6427415 -121.156679833 48
38.642777167 -121.156690833 53
38.642796333 -121.156697 49
38.642804167 -121.156699333 58
38.642806667 -121.156700833 52
38.6428085 -121.1567015 63
38.64281 -121.156702167 62
38.642811333 -121.1567025 60
38.642813 -121.156703167 53
38.642814333 -121.156704167 56
38.642815167 -121.156704833 62
38.642816667 -121.156705167 39
38.642818333 -121.156705 60
38.642819667 -121.1567055 43
38.642821667 -121.156705833 50
38.642824 -121.156706 54
38.642825167 -121.156706333 53
38.642828 -121.1567065 64
38.642834667 -121.156707167 48
38.642854167 -121.156714167 56
38.642893333 -121.1567275 45
38.642947667 -121.156747333 47
38.643013167 -121.1567735 43
38.643088167 -121.156805 46
38.6431705 -121.156840667 62
38.643261167 -121.156885 56
38.6433585 -121.156937667 42
38.643464 -121.156994667 51
38.643573333 -121.157061667 50
38.6436875 -121.157137667 49
38.643806 -121.1572255 50
38.6439275 -121.1573245 58
38.644054833 -121.157432667 48
38.644185833 -121.157548 41
38.644321667 -121.157667833 51
38.644456833 -121.1577885 61
38.644593 -121.157909667 48
38.644728333 -121.1580335 69
38.644861 -121.158160167 49
38.644994333 -121.158287167 54
38.645128167 -121.158414667 47
38.645261333 -121.158543 62
38.645393833 -121.1586725 53
38.645526 -121.1588025 60
38.645656 -121.158928 46
38.645783 -121.159049333 44
38.6459045 -121.159165667 41
38.646016333 -121.1592755 56
38.646116 -121.159375167 55
38.646202667 -121.159463667 56
38.646273 -121.159536667 42
38.646326667 -121.159592667 62
38.646365333 -121.159633 38
38.646391 -121.159659333 53
38.646402667 -121.159671333 59
38.646404167 -121.159673167 65
38.646403 -121.159672667 52
38.646401167 -121.159672 52
38.6463995 -121.159671 46
38.6463975 -121.159670167 62
38.646395667 -121.159669 44
38.646394 -121.159668167 40
38.6463935 -121.1596675 31
38.646392167 -121.1596665 56
38.646392833 -121.159666667 53
38.646393833 -121.159667667 56
38.646392833 -121.159667 49
38.6463915 -121.159665833 58
38.646390667 -121.159664333 52
38.646389333 -121.159663167 49
38.646387833 -121.159661833 48
38.6463865 -121.1596605 46
38.646385 -121.159659333 47
38.646383833 -121.159658333 48
38.6463825 -121.1596575 45
38.646381 -121.1596565 60
38.646379667 -121.159655833 57
38.646378333 -121.159655333 63
38.646377167 -121.1596545 53
38.646376167 -121.159654 53
38.6463755 -121.159653333 69
38.646375 -121.159652667 56
38.646375333 -121.159652 52
38.646375167 -121.159651333 60
38.646375333 -121.159651833 56
38.646376333 -121.159652167 57
38.6463775 -121.159652167 66
38.646378167 -121.159652333 55
38.646379 -121.159652667 42
38.646379667 -121.159653333 52
38.6463805 -121.1596535 43
38.646381333 -121.159653667 78
38.646382167 -121.159652667 63
38.6463835 -121.159652 69
38.6463835 -121.159652833 68
38.646383 -121.159654833 51
38.646383 -121.159654833 49
38.646383167 -121.159654667 47
38.6463835 -121.159654833 58
38.646383167 -121.159657333 62
38.6463835 -121.159657833 45
38.646384167 -121.1596575 60
38.6463845 -121.159657167 68
38.646384167 -121.1596565 53
38.646384 -121.159656667 54
38.646384167 -121.159655833 67
38.646384667 -121.159655 52
38.6463855 -121.159654 61
38.646385 -121.159654333 54
38.646385333 -121.159655667 50
38.646385667 -121.159657 49
38.646388333 -121.159658333 67
38.646394 -121.159661667 62
38.646399333 -121.159666 47
38.6464155 -121.159681 45
38.646445333 -121.159711833 66
38.646488167 -121.159755833 45
38.646540167 -121.159808667 54
38.646598667 -121.159868667 52
38.646659333 -121.159930333 47
38.6467155 -121.1599865 58
38.646766167 -121.160037833 60
38.646812333 -121.160093 61
38.646851333 -121.160162167 66
38.646880167 -121.160248667 49
38.646889333 -121.160348833 64
38.646871167 -121.160445833 47
38.6468375 -121.160544 45
38.6467905 -121.160632167 50
38.646739167 -121.160717667 46
38.646685833 -121.1608 66
38.646634 -121.1608815 64
38.646586 -121.160960333 49
38.646541 -121.161035 57
38.646499 -121.161103833 65
38.646462167 -121.161163167 56
38.646431167 -121.161213 61
38.646404 -121.1612565 50
38.646379333 -121.1612955 91
38.6463575 -121.161329833 55
38.64634 -121.161358833 60
38.646328667 -121.161379333 53
38.646317333 -121.161397833 58
38.646302 -121.161422167 63
38.6462895 -121.161444167 47
38.646278333 -121.161464167 48
38.646262833 -121.1614925 57
38.6462465 -121.161532833 45
38.64624 -121.161587667 60
38.646254833 -121.1616515 73
38.646291667 -121.161709833 58
38.646337333 -121.161769833 61
38.646392833 -121.161832 52
38.6464545 -121.161893 46
38.646524833 -121.1619475 69
38.646603333 -121.1619845 61
38.646687333 -121.162000167 54
38.646774333 -121.161989 62
38.646862833 -121.161952167 39
38.646939833 -121.1618905 55
38.647003667 -121.1618055 65
38.647065167 -121.1617145 42
38.647134 -121.161629667 50
38.6472115 -121.161566167 45
38.647298333 -121.161520667 51
38.6473875 -121.161499833 56
38.6474805 -121.1615035 65
38.647574333 -121.161530333 53
38.6476565 -121.161574167 52
38.647734333 -121.161632833 41
38.647806333 -121.161695833 58
38.647874333 -121.161760167 48
38.647936833 -121.161822333 59
38.647993667 -121.161881667 49
38.6480415 -121.161930667 44
38.648078 -121.161968 82
38.648109333 -121.162 52
38.648131167 -121.162023333 66
38.648144 -121.162039167 65
38.648158 -121.162053833 54
38.648176333 -121.162078333 50
38.648190667 -121.162123667 49
38.648190833 -121.162183333 58
38.648174667 -121.162247333 59
38.648146167 -121.162310167 57
38.6481145 -121.162365167 55
38.648082833 -121.162412333 34
38.648059167 -121.162451167 47
38.648029833 -121.162465667 50
38.647995667 -121.162458 54
38.647961167 -121.162431667 55
38.647924167 -121.162394167 58
38.647886333 -121.162359667 50
38.647845333 -121.1623205 55
38.647805167 -121.1622985 67
38.6477725 -121.162291 52
38.647752833 -121.162309 57
38.6477375 -121.162332167 66
38.647713833 -121.162351167 50
38.647705833 -121.162377 64
38.647690833 -121.162395833 53
38.647681333 -121.162421333 57
38.647668833 -121.162439833 50
38.647652833 -121.162467333 63
38.6476355 -121.162494667 59
38.647611333 -121.162521333 55
38.647587667 -121.162545333 52
38.647569 -121.162559 36
38.647563833 -121.162569667 56
38.647561333 -121.1625765 50
38.647558 -121.162578833 43
38.647559833 -121.162583333 55
38.6475595 -121.162583833 47
38.647558167 -121.162585167 65
38.647555833 -121.162588167 64
38.64755 -121.162590833 66
38.647546667 -121.162592 61
38.647544667 -121.1625855 66
38.647543833 -121.162577 43
38.647538333 -121.162577667 58
38.6475305 -121.162577833 65
38.647526833 -121.162571833 60
38.647531167 -121.162571333 47
38.647526833 -121.1625695 53
38.647527333 -121.1625665 51
